,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
132,STMUK_0030,STM474_0031,100.0,149,0,0,1,149,1,149,5.569999999999998e-110,306.0,149,1.0,<=>
138,STMUK_0031,STM474_0033,100.0,334,0,0,1,334,1,334,0.0,689.0,334,1.0,<=>
157,STMUK_0032,STM474_0034,100.0,146,0,0,1,146,1,146,1.0299999999999998e-107,300.0,146,1.0,<=>
162,STMUK_0033,STM474_0035,100.0,572,0,0,1,572,1,572,0.0,1191.0,572,1.0,<=>
167,STMUK_0034,STM474_0036,100.0,523,0,0,1,523,1,523,0.0,1066.0,523,1.0,<=>
171,STMUK_0035,STM474_0037,100.0,253,0,0,1,253,5,257,0.0,521.0,253,1.0,<=>
173,STMUK_0036,STM474_0038,100.0,497,0,0,1,497,1,497,0.0,1026.0,497,1.0,<=>
177,STMUK_0037,STM474_0039,100.0,396,0,0,1,396,1,396,0.0,840.0,396,1.0,<=>
182,STMUK_0038,STM474_0040,99.76,417,1,0,1,417,1,417,0.0,871.0,417,1.0,<=>
184,STMUK_0039,STM474_0041,100.0,571,0,0,1,571,1,571,0.0,1188.0,571,1.0,<=>
189,STMUK_0040,STM474_0042,100.0,388,0,0,1,388,1,388,0.0,759.0,388,1.0,<=>
190,STMUK_0041,STM474_0043,99.666,299,1,0,1,299,1,299,0.0,620.0,299,1.0,<=>
209,STMUK_0042,STM474_0044,100.0,679,0,0,1,679,6,684,0.0,1419.0,679,1.0,<=>
212,STMUK_0043,STM474_0045,100.0,457,0,0,1,457,1,457,0.0,916.0,457,1.0,<=>
219,STMUK_0044,STM474_0046,100.0,87,0,0,1,87,1,87,3.9899999999999994e-58,170.0,87,1.0,<=>
220,STMUK_0045,STM474_0047,100.0,71,0,0,1,71,1,71,1.01e-48,145.0,71,1.0,<=>
221,STMUK_0046,STM474_0048,100.0,312,0,0,1,312,1,312,0.0,626.0,312,1.0,<=>
222,STMUK_0047,STM474_0049,99.89399999999999,944,1,0,1,944,13,956,0.0,1964.0,944,1.0,<=>
227,STMUK_0048,STM474_0050,100.0,166,0,0,1,166,1,166,4.479999999999998e-121,335.0,166,1.0,<=>
228,STMUK_0049,STM474_0051,100.0,149,0,0,1,149,1,149,2.399999999999999e-108,301.0,149,1.0,<=>
230,STMUK_0050,STM474_0052,100.0,316,0,0,1,316,1,316,0.0,645.0,316,1.0,<=>
231,STMUK_0051,STM474_0053,100.0,400,0,0,1,400,8,407,0.0,831.0,400,1.0,<=>
232,STMUK_0052,STM474_0054,100.0,306,0,0,1,306,1,306,0.0,629.0,306,1.0,<=>
234,STMUK_0053,STM474_0055,100.0,228,0,0,1,228,1,228,1.2899999999999997e-171,468.0,228,1.0,<=>
254,STMUK_0054,STM474_0056,100.0,539,0,0,1,539,14,552,0.0,1110.0,539,1.0,<=>
264,STMUK_0055,STM474_0793,100.0,433,0,0,1,433,1,433,0.0,839.0,433,1.0,<=>
267,STMUK_0056,STM474_0058,99.831,591,1,0,1,591,1,591,0.0,1199.0,591,1.0,<=>
271,STMUK_0057,STM474_0059,100.0,79,0,0,1,79,1,79,2.7099999999999995e-52,154.0,79,1.0,<=>
274,STMUK_0058,STM474_0060,100.0,446,0,0,1,446,1,446,0.0,889.0,446,1.0,<=>
275,STMUK_0059,STM474_0061,99.713,348,0,1,1,347,1,348,0.0,713.0,347,1.0028818443804035,<=>
277,STMUK_0060,STM474_0062,100.0,97,0,0,1,97,1,97,4.5e-65,188.0,97,1.0,<=>
279,STMUK_0061,STM474_0063,100.0,289,0,0,1,289,1,289,0.0,587.0,289,1.0,<=>
283,STMUK_0062,STM474_0064,100.0,506,0,0,1,506,1,506,0.0,1043.0,506,1.0,<=>
285,STMUK_0063,STM474_0065,100.0,183,0,0,1,183,1,183,7.289999999999997e-136,374.0,183,1.0,<=>
287,STMUK_0064,STM474_0066,100.0,302,0,0,1,302,10,311,0.0,619.0,302,1.0,<=>
291,STMUK_0065,STM474_0067,100.0,273,0,0,1,273,1,273,0.0,547.0,273,1.0,<=>
292,STMUK_0066,STM474_0068,100.0,91,0,0,1,91,1,91,5.319999999999999e-65,187.0,91,1.0,<=>
293,STMUK_0067,STM474_0069,99.738,382,1,0,1,382,10,391,0.0,792.0,382,1.0,<=>
297,STMUK_0068,STM474_0070,100.0,1075,0,0,1,1075,1,1075,0.0,2208.0,1075,1.0,<=>
301,STMUK_0069,STM474_0071,100.0,131,0,0,1,131,1,131,1.5199999999999998e-96,270.0,131,1.0,<=>
303,STMUK_0070,STM474_0072,100.0,198,0,0,1,198,1,198,1.3499999999999996e-148,407.0,198,1.0,<=>
305,STMUK_0071,STM474_0073,100.0,261,0,0,1,261,1,261,0.0,526.0,261,1.0,<=>
309,STMUK_0072,STM474_0074,99.807,517,1,0,1,517,1,517,0.0,1082.0,517,1.0,<=>
318,STMUK_0074,STM474_0076,100.0,380,0,0,1,380,1,380,0.0,791.0,380,1.0,<=>
323,STMUK_0075,STM474_0077,100.0,505,0,0,1,505,1,505,0.0,1020.0,505,1.0,<=>
324,STMUK_0076,STM474_0079,100.0,256,0,0,1,256,1,256,0.0,514.0,256,1.0,<=>
327,STMUK_0077,STM474_0080,100.0,313,0,0,1,313,1,313,0.0,644.0,313,1.0,<=>
330,STMUK_0078,STM474_0081,100.0,428,0,0,1,428,1,428,0.0,870.0,428,1.0,<=>
334,STMUK_0079,STM474_0082,100.0,95,0,0,1,95,1,95,4.62e-69,198.0,95,1.0,<=>
336,STMUK_0080,STM474_0084,100.0,446,0,0,1,446,1,446,0.0,893.0,446,1.0,<=>
356,STMUK_0081,STM474_0085,100.0,76,0,0,1,76,12,87,4.579999999999999e-53,157.0,76,1.0,<=>
361,STMUK_0082,STM474_0086,100.0,138,0,0,1,138,1,138,1.6399999999999995e-104,291.0,138,1.0,<=>
362,STMUK_0083,STM474_0087,100.0,96,0,0,1,96,1,96,1.5099999999999998e-67,194.0,96,1.0,<=>
366,STMUK_0085,STM474_0088,100.0,629,0,0,1,629,1,629,0.0,1318.0,629,1.0,<=>
371,STMUK_0086,STM474_0089,100.0,176,0,0,1,176,1,176,2.739999999999999e-133,367.0,176,1.0,<=>
374,STMUK_0087,STM474_0090,100.0,620,0,0,1,620,1,620,0.0,1227.0,620,1.0,<=>
378,STMUK_0088,STM474_0091,99.37100000000001,159,1,0,1,159,1,159,7.989999999999999e-120,332.0,159,1.0,<=>
379,STMUK_0089,STM474_0092,100.0,282,0,0,1,282,1,282,0.0,585.0,282,1.0,<=>
382,STMUK_0090,STM474_0093,100.0,125,0,0,1,125,1,125,2.73e-91,256.0,125,1.0,<=>
383,STMUK_0091,STM474_0094,100.0,273,0,0,1,273,1,273,0.0,565.0,273,1.0,<=>
384,STMUK_0092,STM474_0095,100.0,329,0,0,1,329,1,329,0.0,662.0,329,1.0,<=>
386,STMUK_0093,STM474_0096,100.0,428,0,0,1,428,1,428,0.0,878.0,428,1.0,<=>
391,STMUK_0094,STM474_0097,100.0,786,0,0,1,786,1,786,0.0,1637.0,786,1.0,<=>
392,STMUK_0095,STM474_0098,100.0,270,0,0,1,270,1,270,0.0,560.0,270,1.0,<=>
394,STMUK_0096,STM474_0099,100.0,219,0,0,1,219,1,219,1.6899999999999994e-167,457.0,219,1.0,<=>
398,STMUK_0097,STM474_0100,100.0,968,0,0,1,968,1,968,0.0,1986.0,968,1.0,<=>
401,STMUK_0098,STM474_0101,100.0,783,0,0,1,783,1,783,0.0,1626.0,783,1.0,<=>
402,STMUK_0099,STM474_0102,100.0,206,0,0,1,206,1,206,3.299999999999999e-154,422.0,206,1.0,<=>
405,STMUK_0101,STM474_0103,100.0,139,0,0,1,139,1,139,2.11e-104,291.0,139,1.0,<=>
406,STMUK_0102,STM474_0104,100.0,231,0,0,1,231,1,231,2.129999999999999e-177,483.0,231,1.0,<=>
410,STMUK_0103,STM474_0105,100.0,500,0,0,1,500,1,500,0.0,1044.0,500,1.0,<=>
411,STMUK_0104,STM474_0106,100.0,569,0,0,1,569,1,569,0.0,1172.0,569,1.0,<=>
416,STMUK_0105,STM474_0107,100.0,281,0,0,1,281,1,281,0.0,586.0,281,1.0,<=>
435,STMUK_0106,STM474_0108,100.0,255,0,0,1,255,1,255,0.0,503.0,255,1.0,<=>
439,STMUK_0107,STM474_0109,100.0,235,0,0,1,235,1,235,9.229999999999997e-173,472.0,235,1.0,<=>
525,STMUK_0108,STM474_0110,100.0,536,0,0,1,536,1,536,0.0,1057.0,536,1.0,<=>
530,STMUK_0109,STM474_0111,100.0,327,0,0,1,327,1,327,0.0,669.0,327,1.0,<=>
532,STMUK_0110,STM474_0113,100.0,552,0,0,1,552,1,552,0.0,1134.0,552,1.0,<=>
539,STMUK_0111,STM474_0114,100.0,40,0,0,1,40,9,48,5.16e-25,83.6,40,1.0,<=>
540,STMUK_0112,STM474_0116,100.0,201,0,0,1,201,1,201,1.3899999999999996e-152,418.0,201,1.0,<=>
542,STMUK_0113,STM474_0117,100.0,466,0,0,1,466,1,466,0.0,963.0,466,1.0,<=>
545,STMUK_0114,STM474_0118,100.0,363,0,0,1,363,1,363,0.0,748.0,363,1.0,<=>
547,STMUK_0115,STM474_0119,100.0,523,0,0,1,523,1,523,0.0,1082.0,523,1.0,<=>
548,STMUK_0116,STM474_0120,100.0,28,0,0,1,28,1,28,4.42e-15,57.4,28,1.0,<=>
549,STMUK_0117,STM474_0121,99.682,314,1,0,1,314,28,341,0.0,652.0,314,1.0,<=>
570,STMUK_0118,STM474_0122,99.819,553,1,0,1,553,22,574,0.0,1147.0,553,1.0,<=>
577,STMUK_0119,STM474_0123,100.0,163,0,0,1,163,11,173,1.4799999999999995e-116,324.0,163,1.0,<=>
579,STMUK_0120,STM474_0124,100.0,334,0,0,1,334,1,334,0.0,687.0,334,1.0,<=>
593,STMUK_0121,STM474_0125,100.0,152,0,0,1,152,1,152,4.939999999999999e-113,314.0,152,1.0,<=>
594,STMUK_0122,STM474_0126,100.0,313,0,0,1,313,1,313,0.0,632.0,313,1.0,<=>
595,STMUK_0123,STM474_0127,100.0,121,0,0,1,121,1,121,7.159999999999998e-87,245.0,121,1.0,<=>
596,STMUK_0124,STM474_0128,100.0,588,0,0,1,588,1,588,0.0,1202.0,588,1.0,<=>
601,STMUK_0125,STM474_0129,100.0,495,0,0,1,495,1,495,0.0,1012.0,495,1.0,<=>
605,STMUK_0126,STM474_0130,100.0,452,0,0,1,452,1,452,0.0,919.0,452,1.0,<=>
608,STMUK_0127,STM474_0131,100.0,360,0,0,1,360,1,360,0.0,719.0,360,1.0,<=>
609,STMUK_0128,STM474_0132,100.0,438,0,0,1,438,1,438,0.0,895.0,438,1.0,<=>
613,STMUK_0129,STM474_0133,100.0,414,0,0,1,414,1,414,0.0,825.0,414,1.0,<=>
615,STMUK_0130,STM474_0134,100.0,355,0,0,1,355,1,355,0.0,712.0,355,1.0,<=>
616,STMUK_0131,STM474_0135,100.0,491,0,0,1,491,1,491,0.0,1006.0,491,1.0,<=>
619,STMUK_0132,STM474_0136,100.0,306,0,0,1,306,1,306,0.0,618.0,306,1.0,<=>
621,STMUK_0133,STM474_0137,99.63799999999999,276,1,0,1,276,1,276,0.0,568.0,276,1.0,<=>
622,STMUK_0134,STM474_0138,100.0,420,0,0,1,420,1,420,0.0,855.0,420,1.0,<=>
623,STMUK_0135,STM474_0139,100.0,383,0,0,1,383,1,383,0.0,762.0,383,1.0,<=>
624,STMUK_0136,STM474_0140,100.0,305,0,0,1,305,1,305,0.0,632.0,305,1.0,<=>
625,STMUK_0137,STM474_0141,100.0,142,0,0,1,142,24,165,2.1399999999999996e-100,282.0,142,1.0,<=>
626,STMUK_0138,STM474_0142,100.0,901,0,0,1,901,1,901,0.0,1863.0,901,1.0,<=>
629,STMUK_0139,STM474_0143,100.0,131,0,0,1,131,1,131,4.619999999999999e-95,266.0,131,1.0,<=>
635,STMUK_0140,STM474_0145,100.0,63,0,0,1,63,1,63,5.35e-43,130.0,63,1.0,<=>
636,STMUK_0141,STM474_0146,99.595,247,1,0,1,247,1,247,0.0,498.0,247,1.0,<=>
637,STMUK_0142,STM474_0147,100.0,206,0,0,1,206,1,206,1.7299999999999993e-152,418.0,206,1.0,<=>
638,STMUK_0143,STM474_0149,100.0,347,0,0,1,347,1,347,0.0,715.0,347,1.0,<=>
640,STMUK_0144,STM474_0150,100.0,400,0,0,1,400,1,400,0.0,805.0,400,1.0,<=>
641,STMUK_0145,STM474_0151,100.0,461,0,0,1,461,1,461,0.0,944.0,461,1.0,<=>
645,STMUK_0146,STM474_0152,100.0,145,0,0,1,145,1,145,4.569999999999999e-108,301.0,145,1.0,<=>
646,STMUK_0147,STM474_0153,100.0,297,0,0,1,297,15,311,0.0,601.0,297,1.0,<=>
647,STMUK_0148,STM474_0154,100.0,187,0,0,1,187,1,187,3.159999999999999e-142,390.0,187,1.0,<=>
649,STMUK_0149,STM474_0155,100.0,284,0,0,1,284,1,284,0.0,575.0,284,1.0,<=>
650,STMUK_0150,STM474_0156,100.0,316,0,0,1,316,1,316,0.0,662.0,316,1.0,<=>
651,STMUK_0151,STM474_0157,100.0,468,0,0,1,468,1,468,0.0,956.0,468,1.0,<=>
658,STMUK_0152,STM474_0158,100.0,457,0,0,1,457,1,457,0.0,919.0,457,1.0,<=>
672,STMUK_0153,STM474_0159,100.0,254,0,0,1,254,1,254,0.0,508.0,254,1.0,<=>
690,STMUK_0154,STM474_0160,100.0,887,0,0,1,887,1,887,0.0,1846.0,887,1.0,<=>
693,STMUK_0155,STM474_0161,100.0,629,0,0,1,629,1,629,0.0,1242.0,629,1.0,<=>
695,STMUK_0156,STM474_0162,100.0,474,0,0,1,474,2,475,0.0,957.0,474,1.0,<=>
701,STMUK_0157,STM474_0164,100.0,94,0,0,1,94,1,94,6.239999999999999e-66,190.0,94,1.0,<=>
702,STMUK_0158,STM474_0165,100.0,263,0,0,1,263,1,263,0.0,545.0,263,1.0,<=>
703,STMUK_0160,STM474_0167,100.0,865,0,0,1,865,1,865,0.0,1775.0,865,1.0,<=>
705,STMUK_0161,STM474_0168,100.0,280,0,0,1,280,1,280,0.0,570.0,280,1.0,<=>
706,STMUK_0162,STM474_0169,100.0,120,0,0,1,120,1,120,1.0399999999999998e-86,244.0,120,1.0,<=>
707,STMUK_0163,STM474_0170,100.0,317,0,0,1,317,21,337,0.0,603.0,317,1.0,<=>
709,STMUK_0164,STM474_0171,100.0,423,0,0,1,423,1,423,0.0,852.0,423,1.0,<=>
711,STMUK_0165,STM474_0172,100.0,327,0,0,1,327,1,327,0.0,665.0,327,1.0,<=>
713,STMUK_0166,STM474_0173,100.0,255,0,0,1,255,1,255,0.0,523.0,255,1.0,<=>
726,STMUK_0167,STM474_0174,100.0,264,0,0,1,264,1,264,0.0,551.0,264,1.0,<=>
727,STMUK_0168,STM474_0175,100.0,286,0,0,1,286,1,286,0.0,600.0,286,1.0,<=>
728,STMUK_0169,STM474_0176,100.0,115,0,0,1,115,1,115,4.57e-84,238.0,115,1.0,<=>
729,STMUK_0170,STM474_0177,100.0,536,0,0,1,536,1,536,0.0,1105.0,536,1.0,<=>
732,STMUK_0171,STM474_0178,100.0,796,0,0,1,796,1,796,0.0,1629.0,796,1.0,<=>
733,STMUK_0172,STM474_0179,100.0,178,0,0,1,178,13,190,1.6599999999999996e-129,358.0,178,1.0,<=>
735,STMUK_0173,STM474_0180,100.0,220,0,0,1,220,1,220,7.689999999999999e-167,455.0,220,1.0,<=>
737,STMUK_0174,STM474_0181,100.0,308,0,0,1,308,1,308,0.0,630.0,308,1.0,<=>
822,STMUK_0175,STM474_0182,100.0,256,0,0,1,256,1,256,0.0,508.0,256,1.0,<=>
823,STMUK_0176,STM474_0183,100.0,359,0,0,1,359,1,359,0.0,743.0,359,1.0,<=>
826,STMUK_0177,STM474_0184,100.0,848,0,0,1,848,1,848,0.0,1749.0,848,1.0,<=>
838,STMUK_0178,STM474_0185,99.559,227,1,0,1,227,1,227,3.139999999999999e-172,469.0,227,1.0,<=>
852,STMUK_0179,STM474_0186,100.0,179,0,0,1,179,1,179,3.689999999999999e-131,362.0,179,1.0,<=>
865,STMUK_0180,STM474_0187,100.0,146,0,0,1,146,1,146,1.8899999999999995e-110,307.0,146,1.0,<=>
867,STMUK_0181,STM474_0188,100.0,409,0,0,1,409,1,409,0.0,847.0,409,1.0,<=>
869,STMUK_0182,STM474_0189,100.0,126,0,0,1,126,1,126,2.68e-93,262.0,126,1.0,<=>
870,STMUK_0183,STM474_0190,100.0,284,0,0,1,284,1,284,0.0,580.0,284,1.0,<=>
871,STMUK_0184,STM474_0191,100.0,263,0,0,1,263,1,263,0.0,542.0,263,1.0,<=>
872,STMUK_0185,STM474_0192,100.0,159,0,0,1,159,1,159,2.0899999999999992e-117,325.0,159,1.0,<=>
873,STMUK_0186,STM474_0193,100.0,472,0,0,1,472,1,472,0.0,976.0,472,1.0,<=>
875,STMUK_0187,STM474_0194,99.681,313,1,0,1,313,1,313,0.0,642.0,313,1.0,<=>
878,STMUK_0188,STM474_0195,100.0,151,0,0,1,151,7,157,4.289999999999999e-112,311.0,151,1.0,<=>
879,STMUK_0189,STM474_0196,100.0,234,0,0,1,234,3,236,1.4099999999999993e-180,491.0,234,1.0,<=>
880,STMUK_0190,STM474_0197,99.432,176,1,0,1,176,1,176,1.7599999999999996e-129,357.0,176,1.0,<=>
881,STMUK_0191,STM474_0198,100.0,824,0,0,1,824,1,824,0.0,1648.0,824,1.0,<=>
884,STMUK_0192,STM474_0199,100.0,840,0,0,1,840,1,840,0.0,1719.0,840,1.0,<=>
891,STMUK_0193,STM474_0200,100.0,729,0,0,1,729,1,729,0.0,1511.0,729,1.0,<=>
900,STMUK_0194,STM474_0201,100.0,265,0,0,1,265,1,265,0.0,539.0,265,1.0,<=>
986,STMUK_0195,STM474_0202,100.0,296,0,0,1,296,1,296,0.0,607.0,296,1.0,<=>
987,STMUK_0196,STM474_0203,100.0,685,0,0,1,685,1,685,0.0,1322.0,685,1.0,<=>
996,STMUK_0197,STM474_0204,100.0,186,0,0,1,186,1,186,4.459999999999998e-134,370.0,186,1.0,<=>
1005,STMUK_0198,STM474_0205,100.0,885,0,0,1,885,1,885,0.0,1822.0,885,1.0,<=>
1017,STMUK_0199,STM474_0206,100.0,250,0,0,1,250,8,257,0.0,514.0,250,1.0,<=>
1030,STMUK_0200,STM474_0207,100.0,170,0,0,1,170,1,170,6.239999999999998e-124,343.0,170,1.0,<=>
1032,STMUK_0201,STM474_0208,100.0,158,0,0,1,158,1,158,1.2199999999999997e-116,323.0,158,1.0,<=>
1036,STMUK_0202,STM474_0209,100.0,176,0,0,1,176,1,176,6.569999999999998e-129,356.0,176,1.0,<=>
1041,STMUK_0203,STM474_0210,100.0,279,0,0,1,279,1,279,0.0,576.0,279,1.0,<=>
1042,STMUK_0204,STM474_0211,100.0,426,0,0,1,426,1,426,0.0,872.0,426,1.0,<=>
1048,STMUK_0205,STM474_0212,100.0,473,0,0,1,473,1,473,0.0,938.0,473,1.0,<=>
1050,STMUK_0206,STM474_0213,100.0,129,0,0,1,129,1,129,1.5899999999999995e-94,265.0,129,1.0,<=>
1054,STMUK_0207,STM474_0214,100.0,207,0,0,1,207,1,207,4.1099999999999984e-147,404.0,207,1.0,<=>
1056,STMUK_0208,STM474_0215,100.0,266,0,0,1,266,1,266,0.0,540.0,266,1.0,<=>
1057,STMUK_0209,STM474_0216,100.0,232,0,0,1,232,1,232,3.219999999999999e-172,470.0,232,1.0,<=>
1059,STMUK_0210,STM474_0217,100.0,505,0,0,1,505,1,505,0.0,1049.0,505,1.0,<=>
1060,STMUK_0211,STM474_0218,100.0,475,0,0,1,475,4,478,0.0,946.0,475,1.0,<=>
1064,STMUK_0212,STM474_0219,100.0,385,0,0,1,385,1,385,0.0,779.0,385,1.0,<=>
1065,STMUK_0213,STM474_0220,100.0,128,0,0,1,128,7,134,5.6599999999999986e-92,259.0,128,1.0,<=>
1066,STMUK_0214,STM474_0221,99.76899999999999,433,1,0,1,433,1,433,0.0,858.0,433,1.0,<=>
1074,STMUK_0215,STM474_0222,99.635,274,1,0,1,274,1,274,0.0,558.0,274,1.0,<=>
1075,STMUK_0216,STM474_0223,100.0,890,0,0,1,890,4,893,0.0,1823.0,890,1.0,<=>
1076,STMUK_0217,STM474_0224,100.0,264,0,0,1,264,1,264,0.0,541.0,264,1.0,<=>
1078,STMUK_0218,STM474_0225,100.0,241,0,0,1,241,1,241,0.0,498.0,241,1.0,<=>
1079,STMUK_0219,STM474_0226,100.0,283,0,0,1,283,1,283,0.0,562.0,283,1.0,<=>
1080,STMUK_0220,STM474_0227,100.0,241,0,0,1,241,1,241,6.879999999999998e-180,490.0,241,1.0,<=>
1082,STMUK_0221,STM474_0228,100.0,185,0,0,1,185,1,185,1.2799999999999997e-133,369.0,185,1.0,<=>
1083,STMUK_0222,STM474_0229,100.0,398,0,0,1,398,1,398,0.0,824.0,398,1.0,<=>
1084,STMUK_0223,STM474_0230,100.0,252,0,0,1,252,1,252,0.0,521.0,252,1.0,<=>
1085,STMUK_0224,STM474_0231,100.0,285,0,0,1,285,1,285,0.0,561.0,285,1.0,<=>
1086,STMUK_0225,STM474_0232,100.0,450,0,0,1,450,1,450,0.0,908.0,450,1.0,<=>
1090,STMUK_0226,STM474_0233,100.0,804,0,0,1,804,1,804,0.0,1650.0,804,1.0,<=>
1091,STMUK_0227,STM474_0234,100.0,161,0,0,1,161,1,161,3.869999999999999e-115,320.0,161,1.0,<=>
1092,STMUK_0228,STM474_0235,100.0,341,0,0,1,341,1,341,0.0,694.0,341,1.0,<=>
1096,STMUK_0229,STM474_0236,99.338,151,1,0,1,151,7,157,5.1399999999999993e-110,306.0,151,1.0,<=>
1098,STMUK_0230,STM474_0237,100.0,262,0,0,1,262,1,262,0.0,533.0,262,1.0,<=>
1100,STMUK_0231,STM474_0238,100.0,382,0,0,1,382,1,382,0.0,781.0,382,1.0,<=>
1101,STMUK_0232,STM474_0239,100.0,198,0,0,1,198,1,198,3.419999999999999e-146,401.0,198,1.0,<=>
1102,STMUK_0233,STM474_0240,99.914,1160,1,0,1,1160,1,1160,0.0,2382.0,1160,1.0,<=>
1103,STMUK_0234,STM474_0241,100.0,319,0,0,1,319,1,319,0.0,649.0,319,1.0,<=>
1104,STMUK_0235,STM474_0242,100.0,587,0,0,1,587,1,587,0.0,1211.0,587,1.0,<=>
1105,STMUK_0236,STM474_0243,100.0,713,0,0,1,713,1,713,0.0,1492.0,713,1.0,<=>
1110,STMUK_0237,STM474_0244,100.0,129,0,0,1,129,1,129,1.86e-96,270.0,129,1.0,<=>
1111,STMUK_0238,STM474_0245,100.0,430,0,0,1,430,1,430,0.0,865.0,430,1.0,<=>
1112,STMUK_0239,STM474_0246,100.0,86,0,0,1,86,1,86,1.2199999999999999e-60,176.0,86,1.0,<=>
1113,STMUK_0240,STM474_0247,100.0,72,0,0,1,72,1,72,7.879999999999999e-48,143.0,72,1.0,<=>
1114,STMUK_0241,STM474_0248,100.0,181,0,0,1,181,1,181,7.819999999999997e-134,369.0,181,1.0,<=>
1115,STMUK_0242,STM474_0249,100.0,140,0,0,1,140,1,140,4.259999999999999e-99,278.0,140,1.0,<=>
1119,STMUK_0243,STM474_0250,100.0,233,0,0,1,233,1,233,1.9099999999999996e-177,483.0,233,1.0,<=>
1120,STMUK_0244,STM474_0251,100.0,572,0,0,1,572,1,572,0.0,1176.0,572,1.0,<=>
1124,STMUK_0245,STM474_0252,100.0,235,0,0,1,235,1,235,2.3999999999999995e-178,486.0,235,1.0,<=>
1125,STMUK_0246,STM474_0253,100.0,134,0,0,1,134,1,134,3.1099999999999994e-97,272.0,134,1.0,<=>
1126,STMUK_0247,STM474_0254,100.0,271,0,0,1,271,1,271,0.0,542.0,271,1.0,<=>
1128,STMUK_0248,STM474_0255,100.0,217,0,0,1,217,1,217,4.849999999999999e-153,420.0,217,1.0,<=>
1144,STMUK_0249,STM474_0256,100.0,343,0,0,1,343,1,343,0.0,706.0,343,1.0,<=>
1229,STMUK_0250,STM474_0257,100.0,188,0,0,1,188,1,188,3.189999999999999e-143,393.0,188,1.0,<=>
1231,STMUK_0257,STM474_0266,100.0,267,0,0,1,267,1,267,0.0,544.0,267,1.0,<=>
