,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
283,STMDT2_00651,STM0064,100.0,273,0,0,1,273,1,273,0.0,547.0,273,1.0,<=>
284,STMDT2_00671,STM0066,100.0,382,0,0,1,382,1,382,0.0,793.0,382,1.0,<=>
288,STMDT2_00681,STM0067,100.0,1075,0,0,1,1075,1,1075,0.0,2208.0,1075,1.0,<=>
292,STMDT2_00691,STM0068,100.0,131,0,0,1,131,1,131,6.999999999999998e-95,270.0,131,1.0,<=>
293,STMDT2_00701,STM0069,100.0,198,0,0,1,198,1,198,8.999999999999998e-147,407.0,198,1.0,<=>
295,STMDT2_00711,STM0070,100.0,261,0,0,1,261,1,261,0.0,526.0,261,1.0,<=>
299,STMDT2_00721,STM0071,100.0,517,0,0,1,517,1,517,0.0,1084.0,517,1.0,<=>
308,STMDT2_00731,STM0072,100.0,405,0,0,19,423,1,405,0.0,846.0,423,0.9574468085106383,<=>
309,STMDT2_00741,STM0073,100.0,380,0,0,1,380,1,380,0.0,791.0,380,1.0,<=>
314,STMDT2_00751,STM0074,99.8,505,1,0,1,505,1,505,0.0,1019.0,505,1.0,<=>
315,STMDT2_00761,STM0075,100.0,256,0,0,1,256,1,256,0.0,514.0,256,1.0,<=>
318,STMDT2_00771,STM0076,100.0,313,0,0,1,313,1,313,0.0,644.0,313,1.0,<=>
321,STMDT2_00781,STM0077,99.77,428,1,0,1,428,1,428,0.0,867.0,428,1.0,<=>
325,STMDT2_00791,STM0078,100.0,95,0,0,1,95,1,95,1.9999999999999996e-67,198.0,95,1.0,<=>
327,STMDT2_00801,STM0079,100.0,446,0,0,1,446,1,446,0.0,893.0,446,1.0,<=>
347,STMDT2_00811,STM0080,100.0,76,0,0,1,76,1,76,1.9999999999999997e-51,156.0,76,1.0,<=>
352,STMDT2_00821,STM0081,100.0,138,0,0,1,138,1,138,7.999999999999998e-103,291.0,138,1.0,<=>
353,STMDT2_00831,STM0082,100.0,96,0,0,1,96,1,96,5e-66,194.0,96,1.0,<=>
357,STMDT2_00851,STM0084,100.0,629,0,0,1,629,1,629,0.0,1318.0,629,1.0,<=>
362,STMDT2_00871,STM0085,99.43,176,1,0,1,176,1,176,1.9999999999999994e-130,364.0,176,1.0,<=>
365,STMDT2_00881,STM0086,100.0,620,0,0,1,620,1,620,0.0,1227.0,620,1.0,<=>
369,STMDT2_00891,STM0087,100.0,159,0,0,1,159,1,159,9.999999999999998e-119,333.0,159,1.0,<=>
370,STMDT2_00901,STM0088,100.0,282,0,0,1,282,1,282,0.0,585.0,282,1.0,<=>
373,STMDT2_00911,STM0089,100.0,125,0,0,1,125,1,125,9.999999999999999e-90,256.0,125,1.0,<=>
374,STMDT2_00921,STM0090,99.63,273,1,0,1,273,1,273,0.0,563.0,273,1.0,<=>
375,STMDT2_00931,STM0091,99.7,329,1,0,1,329,1,329,0.0,659.0,329,1.0,<=>
377,STMDT2_00941,STM0092,100.0,428,0,0,1,428,1,428,0.0,878.0,428,1.0,<=>
382,STMDT2_00951,STM0093,99.87,786,1,0,1,786,1,786,0.0,1633.0,786,1.0,<=>
383,STMDT2_00961,STM0094,100.0,270,0,0,1,270,1,270,0.0,560.0,270,1.0,<=>
385,STMDT2_00971,STM0095,100.0,219,0,0,1,219,1,219,9.999999999999998e-166,457.0,219,1.0,<=>
389,STMDT2_00981,STM0096,100.0,968,0,0,1,968,1,968,0.0,1986.0,968,1.0,<=>
392,STMDT2_00991,STM0097,100.0,783,0,0,1,783,1,783,0.0,1626.0,783,1.0,<=>
393,STMDT2_01001,STM0098,100.0,206,0,0,1,206,1,206,1.9999999999999997e-152,422.0,206,1.0,<=>
396,STMDT2_01021,STM0100,100.0,139,0,0,1,139,1,139,9.999999999999997e-103,291.0,139,1.0,<=>
397,STMDT2_01031,STM0101,100.0,231,0,0,1,231,1,231,1.9999999999999992e-175,483.0,231,1.0,<=>
401,STMDT2_01041,STM0102,100.0,500,0,0,1,500,1,500,0.0,1044.0,500,1.0,<=>
402,STMDT2_01051,STM0103,100.0,569,0,0,1,569,1,569,0.0,1172.0,569,1.0,<=>
407,STMDT2_01061,STM0104,100.0,281,0,0,1,281,1,281,0.0,586.0,281,1.0,<=>
426,STMDT2_01071,STM0105,99.61,255,1,0,1,255,1,255,0.0,500.0,255,1.0,<=>
430,STMDT2_01081,STM0106,100.0,235,0,0,1,235,1,235,6.999999999999996e-171,472.0,235,1.0,<=>
516,STMDT2_01091,STM0107,100.0,536,0,0,1,536,1,536,0.0,1057.0,536,1.0,<=>
521,STMDT2_01101,STM0108,100.0,327,0,0,1,327,1,327,0.0,669.0,327,1.0,<=>
523,STMDT2_01111,STM0109,99.82,552,1,0,1,552,1,552,0.0,1133.0,552,1.0,<=>
530,STMDT2_01121,STM0110,100.0,201,0,0,1,201,1,201,9.999999999999996e-151,418.0,201,1.0,<=>
532,STMDT2_01131,STM0111,100.0,466,0,0,1,466,1,466,0.0,963.0,466,1.0,<=>
536,STMDT2_01141,STM0112,100.0,363,0,0,1,363,1,363,0.0,748.0,363,1.0,<=>
538,STMDT2_01151,STM0113,100.0,523,0,0,1,523,1,523,0.0,1082.0,523,1.0,<=>
539,STMDT2_01161,STM0114,100.0,28,0,0,1,28,1,28,4e-14,57.4,28,1.0,<=>
540,STMDT2_01171,STM0115,100.0,314,0,0,1,314,1,314,0.0,654.0,314,1.0,<=>
562,STMDT2_01181,STM0116,100.0,553,0,0,1,553,1,553,0.0,1146.0,553,1.0,<=>
570,STMDT2_01191,STM0117,100.0,163,0,0,1,163,1,163,6.999999999999999e-115,324.0,163,1.0,<=>
572,STMDT2_01201,STM0118,100.0,334,0,0,1,334,1,334,0.0,687.0,334,1.0,<=>
586,STMDT2_01211,STM0119,100.0,152,0,0,1,152,1,152,2.9999999999999993e-111,314.0,152,1.0,<=>
587,STMDT2_01221,STM0120,100.0,313,0,0,1,313,1,313,0.0,632.0,313,1.0,<=>
588,STMDT2_01231,STM0121,100.0,121,0,0,1,121,1,121,2.9999999999999996e-85,245.0,121,1.0,<=>
589,STMDT2_01241,STM0122,100.0,588,0,0,1,588,1,588,0.0,1202.0,588,1.0,<=>
594,STMDT2_01251,STM0123,100.0,495,0,0,1,495,1,495,0.0,1012.0,495,1.0,<=>
598,STMDT2_01261,STM0124,100.0,452,0,0,1,452,1,452,0.0,919.0,452,1.0,<=>
601,STMDT2_01271,STM0125,100.0,360,0,0,1,360,1,360,0.0,719.0,360,1.0,<=>
602,STMDT2_01281,STM0126,100.0,438,0,0,1,438,1,438,0.0,895.0,438,1.0,<=>
606,STMDT2_01291,STM0127,99.74,385,1,0,1,385,30,414,0.0,767.0,385,1.0,<=>
608,STMDT2_01301,STM0128,100.0,355,0,0,1,355,1,355,0.0,712.0,355,1.0,<=>
609,STMDT2_01311,STM0129,100.0,491,0,0,1,491,1,491,0.0,1006.0,491,1.0,<=>
612,STMDT2_01321,STM0130,100.0,306,0,0,1,306,1,306,0.0,618.0,306,1.0,<=>
614,STMDT2_01331,STM0131,100.0,276,0,0,1,276,1,276,0.0,569.0,276,1.0,<=>
615,STMDT2_01341,STM0132,100.0,420,0,0,1,420,1,420,0.0,855.0,420,1.0,<=>
616,STMDT2_01351,STM0133,100.0,383,0,0,1,383,1,383,0.0,762.0,383,1.0,<=>
617,STMDT2_01361,STM0134,100.0,305,0,0,1,305,1,305,0.0,632.0,305,1.0,<=>
618,STMDT2_01371,STM0135,100.0,142,0,0,1,142,1,142,9.999999999999998e-100,283.0,142,1.0,<=>
619,STMDT2_01381,STM0136,100.0,901,0,0,1,901,1,901,0.0,1863.0,901,1.0,<=>
622,STMDT2_01391,STM0137,100.0,131,0,0,1,131,1,131,2e-93,266.0,131,1.0,<=>
627,STMDT2_01401,STM0138,100.0,63,0,0,1,63,1,63,1e-41,130.0,63,1.0,<=>
628,STMDT2_01411,STM0139,100.0,247,0,0,1,247,1,247,0.0,500.0,247,1.0,<=>
629,STMDT2_01421,STM0140,100.0,206,0,0,1,206,1,206,9.999999999999996e-151,418.0,206,1.0,<=>
630,STMDT2_01431,STM0141,100.0,347,0,0,1,347,1,347,0.0,715.0,347,1.0,<=>
632,STMDT2_01441,STM0142,100.0,400,0,0,1,400,1,400,0.0,805.0,400,1.0,<=>
633,STMDT2_01451,STM0143,99.78,461,1,0,1,461,1,461,0.0,939.0,461,1.0,<=>
635,STMDT2_01461,STM0144,100.0,145,0,0,1,145,1,145,1.9999999999999996e-106,301.0,145,1.0,<=>
636,STMDT2_01471,STM0145,99.6,248,1,0,1,248,50,297,0.0,504.0,248,1.0,<=>
637,STMDT2_01481,STM0146,99.47,187,1,0,1,187,1,187,6.999999999999998e-140,389.0,187,1.0,<=>
639,STMDT2_01491,STM0147,100.0,284,0,0,1,284,1,284,0.0,575.0,284,1.0,<=>
640,STMDT2_01501,STM0148,100.0,316,0,0,1,316,1,316,0.0,662.0,316,1.0,<=>
641,STMDT2_01511,STM0149,100.0,468,0,0,1,468,1,468,0.0,956.0,468,1.0,<=>
648,STMDT2_01521,STM0150,100.0,457,0,0,1,457,1,457,0.0,919.0,457,1.0,<=>
663,STMDT2_01531,STM0151,100.0,254,0,0,1,254,1,254,0.0,508.0,254,1.0,<=>
681,STMDT2_01541,STM0152,100.0,887,0,0,1,887,1,887,0.0,1846.0,887,1.0,<=>
684,STMDT2_01551,STM0153,100.0,629,0,0,1,629,1,629,0.0,1242.0,629,1.0,<=>
686,STMDT2_01561,STM0154,100.0,474,0,0,1,474,1,474,0.0,957.0,474,1.0,<=>
692,STMDT2_01571,STM0155,100.0,94,0,0,1,94,1,94,1.9999999999999996e-64,190.0,94,1.0,<=>
693,STMDT2_01581,STM0156,100.0,263,0,0,1,263,1,263,0.0,545.0,263,1.0,<=>
694,STMDT2_01591,STM0157,99.26,540,1,1,1,537,1,540,0.0,1092.0,537,1.005586592178771,<=>
695,STMDT2_01601,STM0158,100.0,865,0,0,1,865,1,865,0.0,1775.0,865,1.0,<=>
698,STMDT2_01611,STM0159,100.0,280,0,0,1,280,1,280,0.0,570.0,280,1.0,<=>
699,STMDT2_01621,STM0160,100.0,120,0,0,1,120,1,120,4e-85,244.0,120,1.0,<=>
700,STMDT2_01631,STM0161,100.0,317,0,0,1,317,1,317,0.0,602.0,317,1.0,<=>
702,STMDT2_01641,STM0162,99.53,423,2,0,1,423,1,423,0.0,848.0,423,1.0,<=>
704,STMDT2_01651,STM0163,100.0,327,0,0,1,327,1,327,0.0,665.0,327,1.0,<=>
706,STMDT2_01661,STM0164,100.0,255,0,0,1,255,1,255,0.0,523.0,255,1.0,<=>
719,STMDT2_01671,STM0165,100.0,264,0,0,1,264,1,264,0.0,551.0,264,1.0,<=>
720,STMDT2_01681,STM0166,100.0,286,0,0,1,286,1,286,0.0,600.0,286,1.0,<=>
721,STMDT2_01691,STM0167,100.0,115,0,0,1,115,1,115,2e-82,238.0,115,1.0,<=>
722,STMDT2_01701,STM0168,100.0,536,0,0,1,536,1,536,0.0,1105.0,536,1.0,<=>
725,STMDT2_01711,STM0169,100.0,796,0,0,1,796,1,796,0.0,1629.0,796,1.0,<=>
726,STMDT2_01721,STM0170,100.0,178,0,0,1,178,1,178,9.999999999999996e-128,357.0,178,1.0,<=>
728,STMDT2_01731,STM0171,100.0,220,0,0,1,220,1,220,5.999999999999998e-165,455.0,220,1.0,<=>
730,STMDT2_01751,STM0173,99.61,256,1,0,1,256,1,256,0.0,504.0,256,1.0,<=>
731,STMDT2_01761,STM0174,100.0,359,0,0,1,359,1,359,0.0,743.0,359,1.0,<=>
735,STMDT2_01771,STM0175,100.0,848,0,0,1,848,1,848,0.0,1749.0,848,1.0,<=>
747,STMDT2_01781,STM0176,100.0,227,0,0,15,241,1,227,1.9999999999999996e-170,471.0,241,0.941908713692946,<=>
761,STMDT2_01791,STM0177,100.0,179,0,0,1,179,1,179,1.9999999999999995e-129,362.0,179,1.0,<=>
774,STMDT2_01801,STM0178,100.0,146,0,0,1,146,1,146,9.999999999999999e-109,307.0,146,1.0,<=>
776,STMDT2_01811,STM0179,100.0,409,0,0,1,409,1,409,0.0,847.0,409,1.0,<=>
778,STMDT2_01821,STM0180,100.0,126,0,0,1,126,1,126,9.999999999999999e-92,262.0,126,1.0,<=>
779,STMDT2_01831,STM0181,100.0,284,0,0,1,284,1,284,0.0,580.0,284,1.0,<=>
780,STMDT2_01841,STM0182,100.0,263,0,0,1,263,1,263,0.0,542.0,263,1.0,<=>
781,STMDT2_01851,STM0183,100.0,159,0,0,1,159,1,159,9.999999999999997e-116,325.0,159,1.0,<=>
782,STMDT2_01861,STM0184,100.0,472,0,0,1,472,1,472,0.0,976.0,472,1.0,<=>
784,STMDT2_01871,STM0185,100.0,313,0,0,1,313,1,313,0.0,645.0,313,1.0,<=>
787,STMDT2_01881,STM0186,100.0,151,0,0,1,151,1,151,2.999999999999999e-110,311.0,151,1.0,<=>
788,STMDT2_01891,STM0187,100.0,234,0,0,1,234,1,234,1.9999999999999994e-178,491.0,234,1.0,<=>
789,STMDT2_01901,STM0188,100.0,176,0,0,1,176,1,176,4.999999999999999e-128,358.0,176,1.0,<=>
790,STMDT2_01911,STM0189,100.0,824,0,0,1,824,1,824,0.0,1648.0,824,1.0,<=>
793,STMDT2_01921,STM0190,100.0,840,0,0,1,840,1,840,0.0,1719.0,840,1.0,<=>
800,STMDT2_01931,STM0191,100.0,729,0,0,1,729,1,729,0.0,1511.0,729,1.0,<=>
809,STMDT2_01941,STM0192,100.0,265,0,0,1,265,1,265,0.0,539.0,265,1.0,<=>
895,STMDT2_01951,STM0193,100.0,296,0,0,1,296,1,296,0.0,607.0,296,1.0,<=>
896,STMDT2_01961,STM0194,99.85,685,1,0,1,685,1,685,0.0,1320.0,685,1.0,<=>
905,STMDT2_01971,STM0195,100.0,186,0,0,1,186,1,186,2.999999999999999e-132,370.0,186,1.0,<=>
914,STMDT2_01981,STM0196,100.0,885,0,0,1,885,1,885,0.0,1822.0,885,1.0,<=>
926,STMDT2_01991,STM0197,100.0,250,0,0,1,250,1,250,0.0,514.0,250,1.0,<=>
939,STMDT2_02001,STM0198,100.0,155,0,0,1,155,16,170,9.999999999999999e-110,310.0,155,1.0,<=>
941,STMDT2_02011,STM0199,100.0,158,0,0,1,158,1,158,6.999999999999999e-115,323.0,158,1.0,<=>
945,STMDT2_02021,STM0200,100.0,176,0,0,1,176,1,176,3.9999999999999985e-127,356.0,176,1.0,<=>
950,STMDT2_02031,STM0201,100.0,279,0,0,1,279,1,279,0.0,576.0,279,1.0,<=>
951,STMDT2_02041,STM0202,100.0,426,0,0,1,426,1,426,0.0,872.0,426,1.0,<=>
957,STMDT2_02051,STM0203,99.58,473,2,0,1,473,1,473,0.0,934.0,473,1.0,<=>
959,STMDT2_02061,STM0204,100.0,114,0,0,1,114,16,129,1.9999999999999995e-80,233.0,114,1.0,<=>
963,STMDT2_02071,STM0205,100.0,207,0,0,1,207,1,207,2.9999999999999992e-145,404.0,207,1.0,<=>
965,STMDT2_02081,STM0206,100.0,266,0,0,1,266,1,266,0.0,540.0,266,1.0,<=>
966,STMDT2_02091,STM0207,100.0,232,0,0,1,232,1,232,2.9999999999999987e-170,470.0,232,1.0,<=>
968,STMDT2_02101,STM0208,100.0,505,0,0,1,505,1,505,0.0,1049.0,505,1.0,<=>
969,STMDT2_02111,STM0209,100.0,475,0,0,1,475,1,475,0.0,946.0,475,1.0,<=>
973,STMDT2_02121,STM0210,100.0,385,0,0,1,385,1,385,0.0,779.0,385,1.0,<=>
974,STMDT2_02131,STM0211,100.0,128,0,0,1,128,1,128,4.999999999999999e-90,258.0,128,1.0,<=>
975,STMDT2_02141,STM0212,99.77,433,1,0,1,433,1,433,0.0,856.0,433,1.0,<=>
984,STMDT2_02151,STM0213,100.0,274,0,0,1,274,1,274,0.0,561.0,274,1.0,<=>
985,STMDT2_02161,STM0214,100.0,890,0,0,1,890,1,890,0.0,1823.0,890,1.0,<=>
986,STMDT2_02171,STM0215,100.0,264,0,0,1,264,1,264,0.0,541.0,264,1.0,<=>
988,STMDT2_02181,STM0216,100.0,241,0,0,1,241,1,241,0.0,498.0,241,1.0,<=>
989,STMDT2_02191,STM0217,100.0,283,0,0,1,283,1,283,0.0,562.0,283,1.0,<=>
990,STMDT2_02201,STM0218,100.0,241,0,0,1,241,1,241,5.999999999999999e-178,490.0,241,1.0,<=>
992,STMDT2_02211,STM0219,100.0,185,0,0,1,185,1,185,7.999999999999999e-132,369.0,185,1.0,<=>
993,STMDT2_02221,STM0220,100.0,398,0,0,1,398,1,398,0.0,824.0,398,1.0,<=>
994,STMDT2_02231,STM0221,100.0,252,0,0,1,252,1,252,0.0,521.0,252,1.0,<=>
995,STMDT2_02241,STM0222,100.0,285,0,0,1,285,1,285,0.0,561.0,285,1.0,<=>
996,STMDT2_02251,STM0223,100.0,450,0,0,1,450,1,450,0.0,908.0,450,1.0,<=>
1000,STMDT2_02261,STM0224,100.0,804,0,0,1,804,1,804,0.0,1650.0,804,1.0,<=>
1001,STMDT2_02271,STM0225,100.0,161,0,0,1,161,1,161,1.9999999999999997e-113,320.0,161,1.0,<=>
1002,STMDT2_02281,STM0226,100.0,341,0,0,1,341,1,341,0.0,694.0,341,1.0,<=>
1006,STMDT2_02291,STM0227,100.0,151,0,0,1,151,1,151,9.999999999999999e-109,307.0,151,1.0,<=>
1008,STMDT2_02301,STM0228,100.0,262,0,0,1,262,1,262,0.0,533.0,262,1.0,<=>
1010,STMDT2_02311,STM0229,100.0,382,0,0,1,382,1,382,0.0,781.0,382,1.0,<=>
1011,STMDT2_02321,STM0230,100.0,198,0,0,1,198,1,198,1.9999999999999993e-144,401.0,198,1.0,<=>
1012,STMDT2_02331,STM0231,100.0,1160,0,0,1,1160,1,1160,0.0,2385.0,1160,1.0,<=>
1013,STMDT2_02341,STM0232,100.0,319,0,0,1,319,1,319,0.0,649.0,319,1.0,<=>
1014,STMDT2_02351,STM0233,100.0,587,0,0,1,587,1,587,0.0,1211.0,587,1.0,<=>
1015,STMDT2_02361,STM0234,100.0,713,0,0,1,713,1,713,0.0,1492.0,713,1.0,<=>
1020,STMDT2_02371,STM0235,100.0,129,0,0,1,129,1,129,7.999999999999997e-95,270.0,129,1.0,<=>
1021,STMDT2_02381,STM0236,99.75,403,1,0,1,403,28,430,0.0,813.0,403,1.0,<=>
1022,STMDT2_02391,STM0237,100.0,84,0,0,1,84,3,86,1e-57,172.0,84,1.0,<=>
1023,STMDT2_02401,STM0238,100.0,72,0,0,1,72,1,72,2e-46,143.0,72,1.0,<=>
1024,STMDT2_02411,STM0239,100.0,181,0,0,1,181,1,181,4.9999999999999987e-132,369.0,181,1.0,<=>
1025,STMDT2_02421,STM0240,100.0,140,0,0,1,140,1,140,1.9999999999999998e-97,278.0,140,1.0,<=>
1029,STMDT2_02441,STM0242,100.0,572,0,0,1,572,1,572,0.0,1176.0,572,1.0,<=>
1033,STMDT2_02451,STM0243,100.0,235,0,0,1,235,1,235,1.9999999999999993e-176,486.0,235,1.0,<=>
1034,STMDT2_02461,STM0244,100.0,134,0,0,1,134,1,134,9.999999999999997e-96,272.0,134,1.0,<=>
1035,STMDT2_02471,STM0245,100.0,271,0,0,1,271,1,271,0.0,542.0,271,1.0,<=>
1037,STMDT2_02481,STM0246,100.0,217,0,0,1,217,1,217,2.999999999999999e-151,420.0,217,1.0,<=>
1053,STMDT2_02491,STM0247,100.0,343,0,0,1,343,1,343,0.0,706.0,343,1.0,<=>
1138,STMDT2_02501,STM0248,100.0,188,0,0,1,188,1,188,1.9999999999999995e-141,393.0,188,1.0,<=>
1140,STMDT2_02511,STM0255,99.63,267,1,0,1,267,1,267,0.0,542.0,267,1.0,<=>
1148,STMDT2_02521,STM0256,100.0,304,0,0,1,304,1,304,0.0,621.0,304,1.0,<=>
1189,STMDT2_02531,STM0257,100.0,391,0,0,1,391,1,391,0.0,753.0,391,1.0,<=>
1209,STMDT2_02541,STM0258,100.0,259,0,0,1,259,1,259,0.0,532.0,259,1.0,<=>
1210,STMDT2_02551,STM0259,100.0,256,0,0,1,256,1,256,0.0,527.0,256,1.0,<=>
1214,STMDT2_02561,STM0260,100.0,455,0,0,1,455,1,455,0.0,936.0,455,1.0,<=>
1216,STMDT2_02571,STM0261,100.0,251,0,0,1,251,1,251,0.0,528.0,251,1.0,<=>
1219,STMDT2_02581,STM0262,100.0,240,0,0,1,240,1,240,2.9999999999999988e-180,496.0,240,1.0,<=>
1220,STMDT2_02591,STM0263,100.0,155,0,0,1,155,1,155,4.9999999999999986e-116,326.0,155,1.0,<=>
1221,STMDT2_02601,STM0264,100.0,243,0,0,1,243,1,243,0.0,504.0,243,1.0,<=>
1223,STMDT2_02611,STM0266,100.0,351,0,0,1,351,1,351,0.0,687.0,351,1.0,<=>
1224,STMDT2_02621,STM0267,100.0,331,0,0,1,331,1,331,0.0,682.0,331,1.0,<=>
1225,STMDT2_02631,STM0268,99.84,627,1,0,1,627,1,627,0.0,1282.0,627,1.0,<=>
